size_sqft,bedrooms,bathrooms,age,lot_size_sqft,dist_to_center_miles,has_garage,school_rating,year_built,recently_renovated,neighborhood_tier,price
3045,3,1.5,20,43843,3.8817257186595553,1,8,2005,0,3,2000000
1366,3,2.0,27,3000,13.940179582715487,0,7,1998,0,2,800761
5000,6,3.5,28,15655,11.57646627799833,1,9,1997,0,3,2000000
2434,4,2.5,67,13621,7.351295679192801,1,6,1958,0,3,2000000
2151,4,2.0,120,13688,3.701166083053428,1,9,1905,0,3,2000000
1417,4,2.0,31,5979,9.293856365915875,1,4,1994,0,2,792729
2644,5,3.0,8,11448,15.319879228956294,0,4,2017,0,3,2000000
1587,4,2.5,52,9099,23.25145140508717,1,9,1973,0,3,1301278
2098,4,2.0,1,8185,4.975349999747845,1,7,2024,0,2,2000000
5000,6,4.0,6,50000,7.331025744486112,1,8,2019,1,3,2000000
1922,2,1.0,56,14253,11.495705319037341,1,7,1969,0,2,1211427
3164,4,2.5,7,23939,6.1054227404437755,1,6,2018,0,3,2000000
1508,2,1.5,6,3785,2.385470024706303,1,4,2019,0,2,1376429
1970,4,2.5,3,8418,7.360281709733694,1,6,2022,0,2,2000000
4057,5,3.0,48,15182,2.708372975136034,0,9,1977,0,3,2000000
1554,3,1.5,17,3809,16.234825679546468,1,7,2008,0,2,976185
4125,5,3.0,28,22946,6.513102661466511,1,8,1997,0,3,2000000
2652,4,2.5,6,8608,7.945139408729212,1,8,2019,1,3,2000000
1595,4,2.0,35,10592,4.374128018491631,1,5,1990,0,2,2000000
2573,3,1.5,35,6067,8.18542642367814,1,8,1990,0,3,2000000
2948,4,2.0,9,37060,19.610911363367588,1,6,2016,0,2,1830657
2562,3,1.5,13,6705,17.461090536999922,1,6,2012,1,3,1556654
1066,2,1.0,5,5449,3.137429177320425,1,10,2020,1,3,1628260
1493,3,1.5,93,10760,0.5,1,8,1932,0,3,2000000
1809,3,1.5,25,5756,7.405350450868214,1,5,2000,0,3,1665848
1939,3,2.0,68,14492,6.549452897055705,1,7,1957,0,3,1729677
2561,3,2.0,9,5489,6.228179128780226,1,7,2016,1,2,2000000
2145,3,2.0,38,22975,5.252662059516079,1,10,1987,0,3,2000000
1171,2,1.0,36,5292,3.068068218982577,0,7,1989,0,3,1124873
2326,3,1.5,29,7288,33.60925114465107,1,10,1996,0,3,749655
2550,4,2.0,84,9550,27.134300211305383,1,4,1941,0,1,394516
2499,4,2.0,12,18196,6.011605491967119,1,6,2013,1,3,2000000
3078,4,2.5,3,9714,9.195359833793123,0,5,2022,0,3,2000000
2789,4,2.0,27,7973,16.433955212867964,1,6,1998,0,1,1112613
2401,3,1.5,32,9421,9.172625925431237,0,6,1993,0,2,956177
1942,3,1.5,21,4295,5.620184952388977,1,5,2004,0,3,2000000
1028,3,2.0,5,13734,2.4303384393436684,0,10,2020,0,3,2000000
2372,3,2.0,17,7567,8.412485286282337,0,9,2008,0,3,2000000
2171,3,1.5,9,16025,2.7497606363639333,0,7,2016,0,2,2000000
2227,3,1.5,13,11317,18.719415046414266,1,6,2012,1,1,660082
1199,3,1.5,25,3000,8.126718384168102,1,5,2000,0,2,795342
1296,3,2.0,34,5787,12.16703532523935,1,8,1991,0,3,1269310
3045,4,2.0,6,21843,6.391394032231705,1,7,2019,1,3,2000000
1966,3,2.0,12,7869,14.914710807248445,0,6,2013,0,2,856153
2624,3,1.0,7,24060,4.8848625053959065,1,7,2018,1,3,2000000
2020,4,2.5,5,16709,10.357912937090674,1,8,2020,1,3,2000000
2022,3,2.0,38,15727,6.19989325480646,1,6,1987,0,2,1698438
2908,5,3.0,59,9891,6.982154052294856,1,5,1966,0,3,2000000
1625,3,3.0,11,3809,16.287375454087567,1,4,2014,0,2,785966
2076,3,2.0,34,6438,4.344161028382983,0,7,1991,0,3,1958282
1660,2,1.0,56,8369,10.883221864116452,1,10,1969,0,3,1174815
1679,2,1.0,46,10440,20.23382228958979,1,5,1979,0,2,348239
1765,2,1.0,5,3000,15.882737845223538,1,8,2020,1,3,1232407
2183,4,2.5,78,9736,5.006780364442999,1,5,1947,0,2,2000000
1649,3,1.5,11,8125,11.977225311554884,1,6,2014,0,3,741164
3302,4,3.0,10,12528,1.483510351264283,1,8,2015,1,3,2000000
1397,3,1.5,1,13586,16.666017484099875,1,6,2024,1,1,547733
1854,3,2.0,16,10701,39.59113539778435,1,7,2009,0,1,151178
1675,3,1.5,2,16476,10.437742850067197,1,7,2023,1,3,1726184
3564,6,4.0,7,14031,20.908335549480782,1,5,2018,1,1,2000000
2161,4,2.5,9,16997,2.3168420427911784,0,8,2016,1,3,2000000
3019,4,3.0,41,36088,3.3893836604051844,0,6,1984,0,2,2000000
1102,2,1.5,52,10849,6.372235442885108,0,4,1973,0,2,552969
2223,2,1.5,9,5173,7.355453677417229,1,5,2016,1,3,1813413
2852,4,2.5,48,10977,10.485959799941378,0,1,1977,0,3,1767197
2065,3,2.0,48,7523,5.027588327552249,0,7,1977,0,2,1273926
3060,4,1.5,36,18392,9.267689974348542,0,9,1989,0,3,2000000
1624,3,1.5,3,10986,16.26527519001538,1,5,2022,0,1,586690
3511,5,3.5,29,9512,11.945923369110359,1,8,1996,0,3,2000000
5000,6,3.5,72,23339,6.206391864526708,0,7,1953,0,3,2000000
1728,3,1.0,28,3000,14.09750021021063,1,5,1997,0,2,564022
1672,3,2.0,10,17799,5.991781590301638,1,9,2015,1,3,2000000
3573,5,3.5,17,11775,8.890947315749491,0,6,2008,0,3,2000000
3758,4,3.0,25,17416,15.697744263701289,1,10,2000,0,3,2000000
1621,4,2.5,17,6033,7.203914998776966,1,4,2008,0,3,1612940
1689,3,2.0,3,15055,2.711310112953285,1,6,2022,0,2,1662571
1785,3,1.5,9,3000,8.704991560375186,0,6,2016,0,2,1024655
1167,3,1.0,40,5178,15.793002308727477,1,6,1985,0,2,461894
1383,3,1.5,49,5816,16.792537677800404,1,8,1976,0,3,943994
1337,3,2.5,3,4564,3.2607878185980366,1,10,2022,0,3,2000000
1469,3,1.5,76,18547,13.70702658134624,0,7,1949,0,2,618995
1970,3,1.5,9,5184,6.870034963098902,1,7,2016,1,3,2000000
2194,4,2.5,27,15623,21.839793058131423,0,5,1998,0,1,510690
3715,4,3.0,34,20617,2.767519283882711,0,3,1991,0,3,2000000
1340,3,2.5,41,12801,13.527141208824617,1,9,1984,0,3,1511168
2962,4,3.5,72,8895,6.289368443674174,1,6,1953,0,3,2000000
1834,3,1.5,9,5294,5.095144830805153,1,10,2016,0,3,2000000
1959,3,2.0,48,16946,16.181121546011386,1,8,1977,0,3,1505134
2617,3,1.0,3,15138,17.937683606693234,1,7,2022,0,3,1846767
1275,2,2.0,30,3000,1.0242541950970812,0,7,1995,0,3,1869607
2328,4,2.0,33,7549,16.37925591777004,0,7,1992,0,2,933114
2135,3,2.0,28,12064,7.899275329294292,1,5,1997,0,3,1766492
2433,3,1.5,7,18025,8.52046227377253,1,3,2018,0,3,1742707
2243,4,2.0,51,6687,2.6195702548130213,1,6,1974,0,3,2000000
5000,6,3.5,4,3899,12.904923405123299,1,6,2021,0,1,2000000
1548,3,1.5,1,9496,34.14835497158744,1,5,2024,1,3,364238
1615,3,1.5,31,3480,5.36407603376527,0,4,1994,0,3,1098078
1557,3,1.5,16,3000,19.0995731224759,0,5,2009,0,2,453085
1600,4,2.5,47,3000,8.283799548588993,1,8,1978,0,3,1991917
1548,2,1.0,12,11306,5.545998639298246,0,8,2013,0,3,1490846
3215,5,3.0,4,15564,2.136109959194086,1,7,2021,1,2,2000000
3526,5,3.5,45,13801,20.935457709901435,1,8,1980,0,3,2000000
1590,3,1.5,19,16397,9.07145012807389,1,4,2006,0,3,1117937
1432,3,1.5,5,9407,5.787057776444316,1,5,2020,0,2,1126606
2412,4,2.5,31,28509,6.605934488912442,0,7,1994,0,2,2000000
1602,3,2.5,17,3113,13.63605044381064,1,5,2008,0,2,900816
2573,4,2.5,23,11294,5.779248766560672,1,7,2002,0,2,2000000
2167,3,1.5,15,3681,3.671669514187128,1,4,2010,0,3,1718647
1089,3,2.0,44,4253,7.6209408775766345,1,4,1981,0,2,784546
3710,5,2.5,44,14322,7.439986532841169,1,8,1981,0,3,2000000
4098,4,2.5,30,26748,7.312516877890772,1,8,1995,0,3,2000000
1563,4,2.5,2,7199,5.842756765858025,1,5,2023,1,3,2000000
1711,2,1.0,45,11146,19.544059114312674,1,4,1980,0,1,276036
2240,4,2.0,27,15310,40.0,1,3,1998,0,1,181590
2284,4,2.0,29,37295,3.2684163506830286,1,10,1996,0,3,2000000
2600,3,2.0,11,9643,0.8308102215454122,1,7,2014,1,3,2000000
4465,5,3.5,52,11377,6.905035016181557,1,5,1973,0,3,2000000
1861,3,1.5,32,9667,0.9699948903752099,0,6,1993,0,2,1423582
1451,3,2.0,2,4018,1.9187368604606392,1,3,2023,1,2,1518891
1150,2,1.0,13,12540,5.443179798517825,1,8,2012,1,3,1356298
1491,3,1.5,54,5637,13.567161327894228,1,10,1971,0,3,1323775
1971,4,2.5,1,6291,6.842236866242127,1,5,2024,0,3,2000000
4096,6,3.0,81,13835,0.5567172295469859,1,10,1944,0,3,2000000
1624,3,1.5,28,11200,6.771148998860657,1,6,1997,0,3,1864626
2185,3,1.5,24,8908,7.178573704695651,1,10,2001,0,3,2000000
1985,2,1.5,7,6053,7.273578641716492,1,7,2018,0,2,1135141
3214,4,2.5,7,39123,17.6252736505846,0,7,2018,0,1,2000000
5000,6,2.5,71,13406,15.661622817151065,1,10,1954,0,3,2000000
1615,4,1.5,8,7394,8.808473001086979,1,8,2017,0,3,2000000
1642,2,1.0,37,10884,29.924058762485522,1,7,1988,0,2,270604
3034,4,2.5,12,5109,5.430641941147122,0,3,2013,0,3,2000000
2624,4,1.5,3,15687,7.543045249388262,1,4,2022,0,3,2000000
4182,5,3.0,0,9951,8.176831325766592,1,7,2025,1,3,2000000
2523,3,1.5,19,18524,2.1114503060485053,1,9,2006,0,3,2000000
1730,3,2.5,93,4351,8.30880186723529,1,7,1932,0,3,1384556
2530,4,2.0,11,17182,1.7065112329349468,1,5,2014,1,2,2000000
3113,4,2.5,11,27087,4.7371798716848215,0,3,2014,0,3,2000000
2774,4,2.5,10,20845,9.11044642337336,1,5,2015,1,3,2000000
2447,4,1.5,18,12751,2.4846700917018056,1,7,2007,0,3,2000000
3061,4,2.5,14,11940,10.650994154424273,1,5,2011,1,3,2000000
3189,4,2.5,52,10113,4.105902751536855,1,5,1973,0,3,2000000
3473,5,3.0,17,37623,6.188749979181245,1,6,2008,0,2,2000000
2590,4,4.0,17,7629,12.030595867531517,1,9,2008,0,3,2000000
1868,3,1.0,3,4493,7.813584276827954,1,8,2022,0,3,1879022
2118,4,3.0,101,14149,10.47211360182947,1,7,1924,0,3,2000000
3237,5,3.0,7,8997,11.504293235920116,1,7,2018,1,3,2000000
1441,3,2.0,1,3652,7.71471774744013,1,7,2024,1,2,1730742
2315,4,2.5,27,4363,10.91502615229034,1,6,1998,0,1,987791
1707,3,1.5,22,5725,4.6687544948414414,1,6,2003,0,3,1859167
2021,4,2.0,13,8618,11.92515743357093,1,8,2012,1,3,1883727
3332,5,3.0,13,17277,6.940360723772678,1,6,2012,0,2,2000000
2156,3,1.0,38,17099,19.88645483065256,1,4,1987,0,2,509744
2035,4,2.5,5,12511,9.253896240935159,1,9,2020,0,3,2000000
1159,2,1.0,42,4632,5.2606106586642465,0,3,1983,0,2,448881
2693,3,1.5,26,10716,12.075328232099665,1,9,1999,0,3,2000000
2586,3,1.5,13,15740,20.470865284028847,1,7,2012,1,3,1542814
4747,6,4.0,15,45652,5.669860126901699,0,5,2010,0,3,2000000
1766,4,2.0,7,8537,4.898353746240155,1,7,2018,0,3,2000000
2181,5,3.0,34,7376,0.5,1,6,1991,0,2,2000000
2207,4,2.0,17,5451,9.236798366365356,0,8,2008,0,3,2000000
3755,5,3.5,9,7070,6.399904095443022,1,8,2016,1,3,2000000
1923,2,1.5,22,12853,12.039390798039255,1,7,2003,0,3,1420448
2234,3,2.5,120,14162,12.225974355428805,1,8,1905,0,3,1734932
2548,3,1.5,14,16146,2.2135680050776614,1,6,2011,0,3,2000000
2153,3,2.0,63,8932,15.614332394639538,1,10,1962,0,3,1848221
1671,3,2.0,10,17419,4.30209192772108,1,9,2015,0,3,2000000
2159,3,2.5,1,7236,5.6964015368098595,0,6,2024,1,3,2000000
3070,3,1.5,5,24406,10.695562640266248,0,8,2020,1,3,2000000
1325,3,2.0,13,5801,3.0638737260750153,0,8,2012,0,3,2000000
2107,3,1.5,6,6555,4.941725457743247,0,6,2019,0,2,1530263
1510,3,2.0,0,9656,2.7952690270722997,0,6,2025,1,3,2000000
3222,5,3.0,61,18463,16.557306542385128,1,9,1964,0,3,2000000
1086,2,1.5,46,6029,6.109232163309086,1,6,1979,0,3,1054977
1597,2,1.0,33,7514,2.5314168077374237,1,7,1992,0,3,2000000
2323,3,2.0,4,10176,2.7157074823177725,0,9,2021,1,3,2000000
3737,5,3.5,3,50000,14.723221496764761,1,10,2022,0,3,2000000
1946,4,3.0,1,17749,3.963778744741006,1,6,2024,0,3,2000000
1600,2,1.5,32,11064,5.588313183619458,1,6,1993,0,3,1295940
4240,6,3.5,66,20320,8.578238733975834,1,7,1959,0,3,2000000
1119,2,1.0,14,9177,6.462593023905487,1,7,2011,0,3,1289692
829,2,1.5,3,5069,1.223712078186137,1,7,2022,1,3,1929038
2382,5,3.5,17,10844,12.975266056502331,1,6,2008,0,3,2000000
1634,2,2.0,10,6103,6.855302317196843,1,4,2015,1,3,1606603
1328,3,1.5,11,5669,10.384175700419165,1,10,2014,1,3,1429546
2652,4,2.5,24,3000,13.656736341725171,1,8,2001,0,3,2000000
2202,4,1.5,31,11197,0.9013367930252567,1,6,1994,0,2,2000000
1594,3,1.5,2,5328,13.74596037552009,1,7,2023,1,1,826100
1197,3,2.0,0,13949,37.10131535828089,1,10,2025,0,3,307270
2832,4,2.0,120,12840,11.208999405537739,0,5,1905,0,3,1665518
2591,4,2.5,6,5689,20.099371044778284,1,7,2019,0,2,1528625
1920,3,1.5,1,8351,16.172860944924757,1,4,2024,1,1,570532
4182,6,3.5,5,10005,13.392230934459468,1,6,2020,1,1,2000000
1302,2,1.0,0,7751,16.57048957623192,1,8,2025,0,3,965838
1085,3,2.0,12,5790,18.52732465622964,0,4,2013,1,2,326781
1515,3,1.0,40,12062,19.030845789629275,1,6,1985,0,3,662121
1962,4,2.5,10,5470,2.708374319038393,1,8,2015,1,3,2000000
2202,3,1.0,14,10072,17.275475240783507,1,8,2011,1,3,1958216
1814,2,1.5,28,3584,6.776171101034764,0,4,1997,0,2,739341
2300,4,2.5,17,15702,19.49702092894067,0,7,2008,0,2,1050451
1211,2,1.5,49,7409,11.924888944762353,1,8,1976,0,3,882392
3559,4,3.0,50,21476,2.668720041203459,1,7,1975,0,3,2000000
1933,3,1.5,0,8671,21.326622428541626,0,8,2025,1,3,1036957
3124,5,3.5,37,17956,4.320634361946415,1,5,1988,0,3,2000000
2291,2,1.5,15,26885,6.509985382326274,0,7,2010,0,3,2000000
2398,5,3.0,112,9057,24.726042420050398,1,4,1913,0,2,600429
2509,4,3.0,16,12219,9.300104827227806,1,4,2009,0,2,2000000
2390,4,2.0,108,5582,6.2819560914062755,1,8,1917,0,3,2000000
2583,4,2.0,35,6875,7.8589808035344255,1,7,1990,0,3,2000000
3400,5,3.0,7,16158,6.173187793212453,1,6,2018,1,3,2000000
2161,4,2.0,19,18782,14.70373646828114,0,5,2006,0,1,1008136
2653,4,2.0,120,10195,6.329372121578666,1,8,1905,0,3,2000000
1927,3,2.5,48,7496,8.069340632261193,1,4,1977,0,3,1481352
3554,5,3.0,2,12477,12.656731796966657,1,8,2023,1,3,2000000
1524,3,2.0,30,4955,11.669591433702069,1,7,1995,0,3,1557747
4106,5,3.0,10,21964,4.644662254998841,0,4,2015,0,3,2000000
1966,3,1.0,0,3588,14.82899564825921,0,7,2025,0,2,933126
1127,3,2.0,12,10893,5.423642138211488,1,10,2013,1,3,2000000
2103,4,1.5,6,6322,3.319655865903759,0,9,2019,0,3,2000000
1521,1,1.0,42,10511,1.3706380242611458,0,5,1983,0,3,1266631
2796,4,2.0,10,5848,7.2393316853698195,0,8,2015,1,3,2000000
1539,3,2.5,43,10303,1.7306323800009407,1,4,1982,0,2,1552662
1671,3,2.0,0,11207,4.090294072218473,0,4,2025,1,2,1156811
938,2,1.0,9,5293,8.229051596316486,1,6,2016,1,3,928163
1667,4,3.0,6,4113,18.253176426691894,1,7,2019,0,3,1577564
757,3,1.5,6,3940,6.650670186647575,0,8,2019,1,3,1336990
1060,2,1.5,1,3000,2.1618947103322625,1,8,2024,1,3,2000000
2708,4,2.5,5,10428,7.654607824179687,1,7,2020,1,2,2000000
2736,3,2.0,20,22740,17.77048571486306,0,4,2005,0,2,1017793
2368,3,2.5,8,17116,6.527130803267472,0,6,2017,0,2,1722820
1357,2,1.5,13,6137,20.392220158430135,1,8,2012,0,3,651103
1960,4,2.5,11,4894,8.193043333191541,0,7,2014,0,3,2000000
1995,4,1.5,52,13170,13.782861112328428,1,7,1973,0,1,706138
1257,3,1.5,58,5699,9.824011850139833,1,7,1967,0,3,830086
3645,5,3.0,16,4059,19.728641936308076,0,7,2009,0,3,2000000
2838,4,2.5,10,20341,31.23224977629399,1,3,2015,0,1,458676
1829,3,1.5,2,8078,5.653944118564502,1,9,2023,0,3,2000000
2019,4,3.5,76,18616,9.400678990071736,1,6,1949,0,3,2000000
2171,4,3.0,1,5043,18.244173158295805,1,8,2024,0,3,1691209
882,3,2.0,8,3000,10.08084823805056,1,2,2017,0,2,484863
1810,4,2.5,8,9590,1.2906651472279869,0,9,2017,1,3,2000000
1521,3,1.5,9,8119,6.609634230410492,0,4,2016,1,3,1172692
1338,3,1.5,4,3000,10.017234856874888,1,10,2021,0,3,1600917
1785,4,2.5,38,4447,23.44053543407156,0,10,1987,0,3,896374
4101,5,3.0,3,50000,9.019695373459083,1,4,2022,1,2,2000000
2582,3,1.5,25,9633,3.845825285568423,1,8,2000,0,3,2000000
1590,3,2.0,3,11048,10.194450435735941,0,5,2022,1,1,500473
2512,3,1.5,1,7619,21.876644902309557,1,5,2024,1,2,742693
